
Using cpu device


Initial
----------
VAL 10/13 | Loss: 8.5824 | Batch Time: 0.740 Seconds | Accuracy: 0.0000
VAL 11/13 | Loss: 8.1031 | Batch Time: 0.677 Seconds | Accuracy: 0.0000
VAL 12/13 | Loss: 9.5815 | Batch Time: 0.709 Seconds | Accuracy: 0.0000
VAL 13/13 | Loss: 9.0483 | Batch Time: 0.421 Seconds | Accuracy: 0.0000

Average | Loss: 8.4362 | Time: 8.981 | Accuracy: 0.0096 

Epoch 2/8
*****
TRAIN 1/125 | Loss: 6.0745 | Batch Time: 2.319 Seconds | Accuracy: 0.2500
TRAIN 2/125 | Loss: 7.5691 | Batch Time: 2.241 Seconds | Accuracy: 0.3125
TRAIN 3/125 | Loss: 7.6310 | Batch Time: 2.235 Seconds | Accuracy: 0.2500
TRAIN 4/125 | Loss: 8.2645 | Batch Time: 2.243 Seconds | Accuracy: 0.1875
TRAIN 5/125 | Loss: 6.9841 | Batch Time: 2.477 Seconds | Accuracy: 0.1875
TRAIN 6/125 | Loss: 8.3593 | Batch Time: 2.288 Seconds | Accuracy: 0.0000
TRAIN 7/125 | Loss: 8.2744 | Batch Time: 2.330 Seconds | Accuracy: 0.0625
TRAIN 8/125 | Loss: 7.2438 | Batch Time: 2.229 Seconds | Accuracy: 0.2500
TRAIN 9/125 | Loss: 7.5504 | Batch Time: 2.269 Seconds | Accuracy: 0.0000
TRAIN 10/125 | Loss: 7.8763 | Batch Time: 2.557 Seconds | Accuracy: 0.0625
TRAIN 11/125 | Loss: 8.7017 | Batch Time: 2.702 Seconds | Accuracy: 0.0000
TRAIN 12/125 | Loss: 7.4096 | Batch Time: 2.478 Seconds | Accuracy: 0.0000
TRAIN 13/125 | Loss: 8.6524 | Batch Time: 2.247 Seconds | Accuracy: 0.0625
TRAIN 14/125 | Loss: 8.4515 | Batch Time: 2.280 Seconds | Accuracy: 0.0625
TRAIN 15/125 | Loss: 6.5091 | Batch Time: 2.215 Seconds | Accuracy: 0.1250
TRAIN 16/125 | Loss: 8.3688 | Batch Time: 2.280 Seconds | Accuracy: 0.0000
TRAIN 17/125 | Loss: 8.3057 | Batch Time: 2.243 Seconds | Accuracy: 0.1250
TRAIN 18/125 | Loss: 7.5632 | Batch Time: 2.284 Seconds | Accuracy: 0.0000
TRAIN 19/125 | Loss: 8.1028 | Batch Time: 2.229 Seconds | Accuracy: 0.0000
TRAIN 20/125 | Loss: 6.7153 | Batch Time: 2.233 Seconds | Accuracy: 0.0000
TRAIN 21/125 | Loss: 6.8840 | Batch Time: 2.239 Seconds | Accuracy: 0.0000
TRAIN 22/125 | Loss: 8.3267 | Batch Time: 2.232 Seconds | Accuracy: 0.0000
TRAIN 23/125 | Loss: 9.0195 | Batch Time: 2.214 Seconds | Accuracy: 0.0000
TRAIN 24/125 | Loss: 8.2697 | Batch Time: 2.240 Seconds | Accuracy: 0.0000
TRAIN 25/125 | Loss: 9.2147 | Batch Time: 2.282 Seconds | Accuracy: 0.0000
TRAIN 26/125 | Loss: 7.3174 | Batch Time: 2.239 Seconds | Accuracy: 0.0000
TRAIN 27/125 | Loss: 7.6996 | Batch Time: 2.264 Seconds | Accuracy: 0.0625
TRAIN 28/125 | Loss: 8.5865 | Batch Time: 2.283 Seconds | Accuracy: 0.0625
TRAIN 29/125 | Loss: 7.6374 | Batch Time: 2.378 Seconds | Accuracy: 0.0000
TRAIN 30/125 | Loss: 7.9940 | Batch Time: 2.298 Seconds | Accuracy: 0.0000
TRAIN 31/125 | Loss: 8.0002 | Batch Time: 2.324 Seconds | Accuracy: 0.1875
TRAIN 32/125 | Loss: 7.7848 | Batch Time: 2.332 Seconds | Accuracy: 0.0625
TRAIN 33/125 | Loss: 7.8849 | Batch Time: 2.162 Seconds | Accuracy: 0.0000
TRAIN 34/125 | Loss: 8.2499 | Batch Time: 2.274 Seconds | Accuracy: 0.0000
TRAIN 35/125 | Loss: 9.6532 | Batch Time: 2.340 Seconds | Accuracy: 0.0000
TRAIN 36/125 | Loss: 7.1717 | Batch Time: 2.662 Seconds | Accuracy: 0.0000
TRAIN 37/125 | Loss: 8.4001 | Batch Time: 2.823 Seconds | Accuracy: 0.0000
TRAIN 38/125 | Loss: 7.8385 | Batch Time: 2.677 Seconds | Accuracy: 0.0000
TRAIN 39/125 | Loss: 8.0090 | Batch Time: 2.397 Seconds | Accuracy: 0.1250
TRAIN 40/125 | Loss: 8.9129 | Batch Time: 2.342 Seconds | Accuracy: 0.0000
TRAIN 41/125 | Loss: 7.5127 | Batch Time: 2.259 Seconds | Accuracy: 0.0000
TRAIN 42/125 | Loss: 7.7628 | Batch Time: 2.242 Seconds | Accuracy: 0.0000
TRAIN 43/125 | Loss: 7.4331 | Batch Time: 2.293 Seconds | Accuracy: 0.0000
TRAIN 44/125 | Loss: 7.6350 | Batch Time: 2.345 Seconds | Accuracy: 0.0000
TRAIN 45/125 | Loss: 6.9162 | Batch Time: 2.290 Seconds | Accuracy: 0.1875
TRAIN 46/125 | Loss: 7.9195 | Batch Time: 2.774 Seconds | Accuracy: 0.0000
TRAIN 47/125 | Loss: 7.9622 | Batch Time: 2.623 Seconds | Accuracy: 0.0000
TRAIN 48/125 | Loss: 7.2016 | Batch Time: 2.231 Seconds | Accuracy: 0.0625
TRAIN 49/125 | Loss: 7.4361 | Batch Time: 2.251 Seconds | Accuracy: 0.1250
TRAIN 50/125 | Loss: 7.7787 | Batch Time: 2.355 Seconds | Accuracy: 0.0625
TRAIN 51/125 | Loss: 7.7387 | Batch Time: 2.223 Seconds | Accuracy: 0.0625
TRAIN 52/125 | Loss: 8.1538 | Batch Time: 2.261 Seconds | Accuracy: 0.0625
TRAIN 53/125 | Loss: 8.3630 | Batch Time: 2.292 Seconds | Accuracy: 0.0625
TRAIN 54/125 | Loss: 7.2473 | Batch Time: 2.265 Seconds | Accuracy: 0.1250
TRAIN 55/125 | Loss: 8.2081 | Batch Time: 2.238 Seconds | Accuracy: 0.0000
TRAIN 56/125 | Loss: 6.7640 | Batch Time: 2.244 Seconds | Accuracy: 0.0625
TRAIN 57/125 | Loss: 6.9880 | Batch Time: 2.309 Seconds | Accuracy: 0.0000
TRAIN 58/125 | Loss: 9.0103 | Batch Time: 2.220 Seconds | Accuracy: 0.0000
TRAIN 59/125 | Loss: 6.8377 | Batch Time: 2.235 Seconds | Accuracy: 0.0625
TRAIN 60/125 | Loss: 7.6913 | Batch Time: 2.238 Seconds | Accuracy: 0.0000
TRAIN 61/125 | Loss: 7.8446 | Batch Time: 2.451 Seconds | Accuracy: 0.0000
TRAIN 62/125 | Loss: 7.6350 | Batch Time: 2.719 Seconds | Accuracy: 0.1250
TRAIN 63/125 | Loss: 6.1402 | Batch Time: 2.563 Seconds | Accuracy: 0.0625
TRAIN 64/125 | Loss: 8.3573 | Batch Time: 2.289 Seconds | Accuracy: 0.0000
TRAIN 65/125 | Loss: 7.3670 | Batch Time: 2.308 Seconds | Accuracy: 0.0000
TRAIN 66/125 | Loss: 6.5873 | Batch Time: 2.232 Seconds | Accuracy: 0.2500
TRAIN 67/125 | Loss: 8.1085 | Batch Time: 2.231 Seconds | Accuracy: 0.0625
TRAIN 68/125 | Loss: 7.7616 | Batch Time: 2.274 Seconds | Accuracy: 0.0000
TRAIN 69/125 | Loss: 7.9828 | Batch Time: 2.186 Seconds | Accuracy: 0.0000
TRAIN 70/125 | Loss: 8.6372 | Batch Time: 2.209 Seconds | Accuracy: 0.0000
TRAIN 71/125 | Loss: 9.6068 | Batch Time: 2.241 Seconds | Accuracy: 0.0000
TRAIN 72/125 | Loss: 8.0809 | Batch Time: 2.228 Seconds | Accuracy: 0.0000
TRAIN 73/125 | Loss: 8.5721 | Batch Time: 2.300 Seconds | Accuracy: 0.0000
TRAIN 74/125 | Loss: 7.1369 | Batch Time: 2.225 Seconds | Accuracy: 0.2500
TRAIN 75/125 | Loss: 6.7210 | Batch Time: 2.238 Seconds | Accuracy: 0.1250
TRAIN 76/125 | Loss: 9.1254 | Batch Time: 2.268 Seconds | Accuracy: 0.0000
TRAIN 77/125 | Loss: 7.3476 | Batch Time: 2.245 Seconds | Accuracy: 0.0625
TRAIN 78/125 | Loss: 9.1692 | Batch Time: 2.254 Seconds | Accuracy: 0.0000
TRAIN 79/125 | Loss: 7.8636 | Batch Time: 2.221 Seconds | Accuracy: 0.0000
TRAIN 80/125 | Loss: 9.3472 | Batch Time: 2.326 Seconds | Accuracy: 0.0000
TRAIN 81/125 | Loss: 8.8847 | Batch Time: 2.183 Seconds | Accuracy: 0.0000
TRAIN 82/125 | Loss: 8.8751 | Batch Time: 2.259 Seconds | Accuracy: 0.0625
TRAIN 83/125 | Loss: 6.5906 | Batch Time: 2.275 Seconds | Accuracy: 0.0625
TRAIN 84/125 | Loss: 7.9824 | Batch Time: 2.268 Seconds | Accuracy: 0.0000
TRAIN 85/125 | Loss: 7.4468 | Batch Time: 2.240 Seconds | Accuracy: 0.0000
TRAIN 86/125 | Loss: 8.4647 | Batch Time: 2.269 Seconds | Accuracy: 0.0000
TRAIN 87/125 | Loss: 8.6340 | Batch Time: 2.524 Seconds | Accuracy: 0.0000
TRAIN 88/125 | Loss: 8.2037 | Batch Time: 2.855 Seconds | Accuracy: 0.0000
TRAIN 89/125 | Loss: 8.0105 | Batch Time: 2.608 Seconds | Accuracy: 0.0000
TRAIN 90/125 | Loss: 8.0532 | Batch Time: 2.577 Seconds | Accuracy: 0.0000
TRAIN 91/125 | Loss: 8.6285 | Batch Time: 2.584 Seconds | Accuracy: 0.0000
TRAIN 92/125 | Loss: 8.2551 | Batch Time: 2.247 Seconds | Accuracy: 0.0000
TRAIN 93/125 | Loss: 7.5301 | Batch Time: 2.204 Seconds | Accuracy: 0.0000
TRAIN 94/125 | Loss: 8.9968 | Batch Time: 2.261 Seconds | Accuracy: 0.0000
TRAIN 95/125 | Loss: 7.7131 | Batch Time: 2.227 Seconds | Accuracy: 0.0000
TRAIN 96/125 | Loss: 9.0368 | Batch Time: 2.225 Seconds | Accuracy: 0.0000
TRAIN 97/125 | Loss: 7.6864 | Batch Time: 2.251 Seconds | Accuracy: 0.0000
TRAIN 98/125 | Loss: 8.4314 | Batch Time: 2.323 Seconds | Accuracy: 0.0000
TRAIN 99/125 | Loss: 7.9201 | Batch Time: 2.311 Seconds | Accuracy: 0.0000
TRAIN 100/125 | Loss: 8.2373 | Batch Time: 2.233 Seconds | Accuracy: 0.0000
TRAIN 101/125 | Loss: 8.9036 | Batch Time: 2.294 Seconds | Accuracy: 0.0000
TRAIN 102/125 | Loss: 8.0206 | Batch Time: 2.208 Seconds | Accuracy: 0.0625
TRAIN 103/125 | Loss: 7.7305 | Batch Time: 2.265 Seconds | Accuracy: 0.0000
TRAIN 104/125 | Loss: 8.6493 | Batch Time: 2.282 Seconds | Accuracy: 0.0000
TRAIN 105/125 | Loss: 8.1198 | Batch Time: 2.246 Seconds | Accuracy: 0.0000
TRAIN 106/125 | Loss: 8.5398 | Batch Time: 2.211 Seconds | Accuracy: 0.0000
TRAIN 107/125 | Loss: 8.6159 | Batch Time: 2.193 Seconds | Accuracy: 0.0000
TRAIN 108/125 | Loss: 9.1916 | Batch Time: 2.231 Seconds | Accuracy: 0.0000
TRAIN 109/125 | Loss: 8.0464 | Batch Time: 2.223 Seconds | Accuracy: 0.0000
TRAIN 110/125 | Loss: 8.5898 | Batch Time: 2.270 Seconds | Accuracy: 0.0000
TRAIN 111/125 | Loss: 8.3754 | Batch Time: 2.213 Seconds | Accuracy: 0.0000
TRAIN 112/125 | Loss: 8.3933 | Batch Time: 2.234 Seconds | Accuracy: 0.0000
TRAIN 113/125 | Loss: 8.5985 | Batch Time: 2.651 Seconds | Accuracy: 0.0000
TRAIN 114/125 | Loss: 8.2593 | Batch Time: 2.724 Seconds | Accuracy: 0.0625
TRAIN 115/125 | Loss: 8.3768 | Batch Time: 2.321 Seconds | Accuracy: 0.0000
TRAIN 116/125 | Loss: 8.7411 | Batch Time: 2.201 Seconds | Accuracy: 0.0000
TRAIN 117/125 | Loss: 7.9078 | Batch Time: 2.361 Seconds | Accuracy: 0.0000
TRAIN 118/125 | Loss: 8.9805 | Batch Time: 2.243 Seconds | Accuracy: 0.0000
TRAIN 119/125 | Loss: 7.4099 | Batch Time: 2.281 Seconds | Accuracy: 0.0000
TRAIN 120/125 | Loss: 7.5974 | Batch Time: 2.214 Seconds | Accuracy: 0.0000
