
Using cuda device


Initial
----------
TRAIN 70/125 | Loss: 0.0830 | Batch Time: 1.164 Seconds | Accuracy: 1.0000
TRAIN 71/125 | Loss: 0.0575 | Batch Time: 1.170 Seconds | Accuracy: 1.0000
TRAIN 72/125 | Loss: 0.0265 | Batch Time: 1.325 Seconds | Accuracy: 1.0000
TRAIN 73/125 | Loss: 0.0240 | Batch Time: 0.853 Seconds | Accuracy: 1.0000
TRAIN 74/125 | Loss: 0.0294 | Batch Time: 0.843 Seconds | Accuracy: 1.0000
TRAIN 75/125 | Loss: 0.1007 | Batch Time: 0.839 Seconds | Accuracy: 1.0000
TRAIN 76/125 | Loss: 0.0203 | Batch Time: 0.857 Seconds | Accuracy: 1.0000
TRAIN 77/125 | Loss: 0.0407 | Batch Time: 0.810 Seconds | Accuracy: 1.0000
TRAIN 78/125 | Loss: 0.0259 | Batch Time: 0.799 Seconds | Accuracy: 1.0000
TRAIN 79/125 | Loss: 0.0700 | Batch Time: 0.994 Seconds | Accuracy: 1.0000
TRAIN 80/125 | Loss: 0.0562 | Batch Time: 0.812 Seconds | Accuracy: 1.0000
TRAIN 81/125 | Loss: 0.3360 | Batch Time: 1.016 Seconds | Accuracy: 0.8125
TRAIN 82/125 | Loss: 0.0304 | Batch Time: 1.044 Seconds | Accuracy: 1.0000
TRAIN 83/125 | Loss: 0.0221 | Batch Time: 0.833 Seconds | Accuracy: 1.0000
TRAIN 84/125 | Loss: 0.0492 | Batch Time: 0.890 Seconds | Accuracy: 1.0000
TRAIN 85/125 | Loss: 0.0299 | Batch Time: 0.856 Seconds | Accuracy: 1.0000
TRAIN 86/125 | Loss: 0.0522 | Batch Time: 1.140 Seconds | Accuracy: 1.0000
TRAIN 87/125 | Loss: 0.0836 | Batch Time: 1.145 Seconds | Accuracy: 1.0000
TRAIN 88/125 | Loss: 0.0232 | Batch Time: 0.788 Seconds | Accuracy: 1.0000
TRAIN 89/125 | Loss: 0.0589 | Batch Time: 0.918 Seconds | Accuracy: 1.0000
TRAIN 90/125 | Loss: 0.0741 | Batch Time: 0.879 Seconds | Accuracy: 1.0000
TRAIN 91/125 | Loss: 0.0426 | Batch Time: 0.916 Seconds | Accuracy: 1.0000
TRAIN 92/125 | Loss: 0.1474 | Batch Time: 1.106 Seconds | Accuracy: 1.0000
TRAIN 93/125 | Loss: 0.0396 | Batch Time: 0.895 Seconds | Accuracy: 1.0000
TRAIN 94/125 | Loss: 0.0470 | Batch Time: 0.814 Seconds | Accuracy: 1.0000
TRAIN 95/125 | Loss: 0.0879 | Batch Time: 0.780 Seconds | Accuracy: 1.0000
TRAIN 96/125 | Loss: 0.0353 | Batch Time: 0.830 Seconds | Accuracy: 1.0000
TRAIN 97/125 | Loss: 0.0314 | Batch Time: 1.015 Seconds | Accuracy: 1.0000
TRAIN 98/125 | Loss: 0.0211 | Batch Time: 0.826 Seconds | Accuracy: 1.0000
TRAIN 99/125 | Loss: 0.0267 | Batch Time: 0.760 Seconds | Accuracy: 1.0000
TRAIN 100/125 | Loss: 0.0717 | Batch Time: 0.916 Seconds | Accuracy: 1.0000
TRAIN 101/125 | Loss: 0.0705 | Batch Time: 0.871 Seconds | Accuracy: 1.0000
TRAIN 102/125 | Loss: 0.0990 | Batch Time: 0.827 Seconds | Accuracy: 1.0000
TRAIN 103/125 | Loss: 0.0875 | Batch Time: 0.909 Seconds | Accuracy: 0.9375
TRAIN 104/125 | Loss: 0.0672 | Batch Time: 0.834 Seconds | Accuracy: 1.0000
TRAIN 105/125 | Loss: 0.0468 | Batch Time: 0.748 Seconds | Accuracy: 1.0000
TRAIN 106/125 | Loss: 0.0193 | Batch Time: 0.822 Seconds | Accuracy: 1.0000
TRAIN 107/125 | Loss: 0.0201 | Batch Time: 0.823 Seconds | Accuracy: 1.0000
TRAIN 108/125 | Loss: 0.0423 | Batch Time: 0.893 Seconds | Accuracy: 1.0000
TRAIN 109/125 | Loss: 0.0433 | Batch Time: 0.852 Seconds | Accuracy: 1.0000
TRAIN 110/125 | Loss: 0.0722 | Batch Time: 0.974 Seconds | Accuracy: 1.0000
TRAIN 111/125 | Loss: 0.0666 | Batch Time: 0.756 Seconds | Accuracy: 1.0000
TRAIN 112/125 | Loss: 0.0662 | Batch Time: 0.833 Seconds | Accuracy: 1.0000
TRAIN 113/125 | Loss: 0.0514 | Batch Time: 0.757 Seconds | Accuracy: 1.0000
TRAIN 114/125 | Loss: 0.1487 | Batch Time: 0.818 Seconds | Accuracy: 1.0000
TRAIN 115/125 | Loss: 0.0628 | Batch Time: 1.029 Seconds | Accuracy: 1.0000
TRAIN 116/125 | Loss: 0.0604 | Batch Time: 0.952 Seconds | Accuracy: 1.0000
TRAIN 117/125 | Loss: 0.0441 | Batch Time: 0.868 Seconds | Accuracy: 1.0000
TRAIN 118/125 | Loss: 0.0386 | Batch Time: 0.740 Seconds | Accuracy: 1.0000
TRAIN 119/125 | Loss: 0.0491 | Batch Time: 0.953 Seconds | Accuracy: 1.0000
TRAIN 120/125 | Loss: 0.0862 | Batch Time: 0.881 Seconds | Accuracy: 1.0000
TRAIN 121/125 | Loss: 0.0560 | Batch Time: 0.763 Seconds | Accuracy: 1.0000
TRAIN 122/125 | Loss: 0.1158 | Batch Time: 0.773 Seconds | Accuracy: 1.0000
TRAIN 123/125 | Loss: 0.1293 | Batch Time: 1.034 Seconds | Accuracy: 1.0000
TRAIN 124/125 | Loss: 0.1517 | Batch Time: 0.812 Seconds | Accuracy: 1.0000
TRAIN 125/125 | Loss: 0.0191 | Batch Time: 0.800 Seconds | Accuracy: 1.0000

Average | Loss: 0.0571 | Time: 108.938 | Accuracy: 0.9970

VAL 1/13 | Loss: 0.7284 | Batch Time: 0.104 Seconds | Accuracy: 0.8750
VAL 2/13 | Loss: 0.4229 | Batch Time: 0.108 Seconds | Accuracy: 0.9375
VAL 3/13 | Loss: 0.8019 | Batch Time: 0.071 Seconds | Accuracy: 0.8125
VAL 4/13 | Loss: 1.0503 | Batch Time: 0.083 Seconds | Accuracy: 0.7500
VAL 5/13 | Loss: 0.5924 | Batch Time: 0.421 Seconds | Accuracy: 0.8125
VAL 6/13 | Loss: 0.5826 | Batch Time: 0.169 Seconds | Accuracy: 0.8750
VAL 7/13 | Loss: 0.2535 | Batch Time: 0.084 Seconds | Accuracy: 0.8750
VAL 8/13 | Loss: 0.5995 | Batch Time: 0.080 Seconds | Accuracy: 0.8750
VAL 9/13 | Loss: 0.1541 | Batch Time: 0.222 Seconds | Accuracy: 1.0000
VAL 10/13 | Loss: 0.4130 | Batch Time: 0.081 Seconds | Accuracy: 0.9375
VAL 11/13 | Loss: 0.1830 | Batch Time: 0.177 Seconds | Accuracy: 0.9375
VAL 12/13 | Loss: 0.2639 | Batch Time: 0.082 Seconds | Accuracy: 0.8750
VAL 13/13 | Loss: 0.0202 | Batch Time: 0.331 Seconds | Accuracy: 1.0000

Average | Loss: 0.4666 | Time: 2.013 | Accuracy: 0.8894


Epoch 2/8
*****
TRAIN 1/125 | Loss: 0.0152 | Batch Time: 0.947 Seconds | Accuracy: 1.0000
TRAIN 2/125 | Loss: 0.0940 | Batch Time: 0.804 Seconds | Accuracy: 1.0000
TRAIN 3/125 | Loss: 0.0119 | Batch Time: 0.807 Seconds | Accuracy: 1.0000
TRAIN 4/125 | Loss: 0.0783 | Batch Time: 0.796 Seconds | Accuracy: 1.0000
TRAIN 5/125 | Loss: 0.0466 | Batch Time: 0.972 Seconds | Accuracy: 1.0000
TRAIN 6/125 | Loss: 0.2979 | Batch Time: 0.776 Seconds | Accuracy: 0.8750
TRAIN 7/125 | Loss: 0.0265 | Batch Time: 0.757 Seconds | Accuracy: 1.0000
TRAIN 8/125 | Loss: 0.0400 | Batch Time: 0.819 Seconds | Accuracy: 1.0000
TRAIN 9/125 | Loss: 0.0397 | Batch Time: 0.934 Seconds | Accuracy: 1.0000
TRAIN 10/125 | Loss: 0.0563 | Batch Time: 0.769 Seconds | Accuracy: 1.0000
TRAIN 11/125 | Loss: 0.1801 | Batch Time: 1.114 Seconds | Accuracy: 0.9375
TRAIN 12/125 | Loss: 0.0150 | Batch Time: 0.906 Seconds | Accuracy: 1.0000
TRAIN 13/125 | Loss: 0.0108 | Batch Time: 0.765 Seconds | Accuracy: 1.0000
TRAIN 14/125 | Loss: 0.0870 | Batch Time: 0.774 Seconds | Accuracy: 1.0000
TRAIN 15/125 | Loss: 0.0331 | Batch Time: 0.758 Seconds | Accuracy: 1.0000
